Inst Code,INSTITUTE NAME,Place,Dist Code,COED,COLLEGE TYPE,YEAR OF ESTB,BRANCH CODE,Branch Name,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,TUITION FEE,AFFILIATED
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,CIV,CIVIL ENGINEERING,22844.0,42390.0,103688.0,103688.0,86305.0,86305.0,64528.0,64528.0,62321.0,62321.0,93088.0,93088.0,123857.0,123857.0,110029.0,169500.0,54648.0,75461.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,CSB,COMPUTER SCIENCE AND BUSINESS SYSTEM,10885.0,11233.0,28761.0,28761.0,17103.0,17103.0,10885.0,57707.0,16049.0,16049.0,10885.0,41483.0,49875.0,51489.0,53283.0,63972.0,11573.0,11577.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),8900.0,9243.0,22985.0,25943.0,13782.0,13782.0,15163.0,15163.0,12832.0,14548.0,28735.0,35883.0,43878.0,43878.0,51516.0,59946.0,9698.0,10596.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,CSE,COMPUTER SCIENCE AND ENGINEERING,7079.0,8201.0,19604.0,22191.0,11114.0,12166.0,34925.0,34925.0,10864.0,12655.0,23503.0,25559.0,35088.0,35716.0,40011.0,47227.0,8176.0,8853.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),8082.0,8954.0,21617.0,24725.0,12733.0,12992.0,41018.0,41018.0,11883.0,11883.0,26370.0,26370.0,40145.0,40580.0,43107.0,55439.0,8696.0,10477.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,13589.0,14561.0,40762.0,40762.0,22632.0,22632.0,61900.0,61900.0,19279.0,21501.0,47874.0,60973.0,67295.0,67295.0,71391.0,86530.0,15918.0,15918.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,24796.0,28303.0,74497.0,74497.0,44533.0,44533.0,24796.0,28303.0,36485.0,36485.0,35868.0,88230.0,83578.0,101700.0,74273.0,118386.0,29031.0,37223.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,MEC,MECHANICAL ENGINEERING,43571.0,64252.0,99503.0,99503.0,84881.0,109180.0,152483.0,152483.0,69011.0,69011.0,77242.0,96259.0,111925.0,128885.0,130670.0,168751.0,51613.0,84184.0,135000.0,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997.0,PHE,PHARMACEUTICAL ENGINEERING,63079.0,65201.0,94569.0,117348.0,137859.0,137859.0,63079.0,65201.0,130815.0,130815.0,151185.0,151185.0,171268.0,171268.0,154102.0,167301.0,106329.0,106329.0,135000.0,JNTUH
BVRW,BVRIT COLLEGE OF ENGINEERING FOR WOMEN (AUTONOMOUS),BACHUPALLY,MDL,GIRLS,PVT,2012.0,CSE,COMPUTER SCIENCE AND ENGINEERING,,8620.0,,24640.0,,12901.0,,34891.0,,13461.0,,25084.0,,40404.0,,57363.0,,9890.0,120000.0,JNTUH
BVRW,BVRIT COLLEGE OF ENGINEERING FOR WOMEN (AUTONOMOUS),BACHUPALLY,MDL,GIRLS,PVT,2012.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,8787.0,,24767.0,,12297.0,,35023.0,,13650.0,,24967.0,,44039.0,,59918.0,,9998.0,120000.0,JNTUH
BVRW,BVRIT COLLEGE OF ENGINEERING FOR WOMEN (AUTONOMOUS),BACHUPALLY,MDL,GIRLS,PVT,2012.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,14861.0,,36611.0,,22919.0,,54411.0,,16835.0,,35979.0,,71913.0,,99660.0,,16142.0,120000.0,JNTUH
BVRW,BVRIT COLLEGE OF ENGINEERING FOR WOMEN (AUTONOMOUS),BACHUPALLY,MDL,GIRLS,PVT,2012.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,,33734.0,,73688.0,,56339.0,,33734.0,,59035.0,,104583.0,,113605.0,,132256.0,,37578.0,120000.0,JNTUH
CASR,COLLEGE OF AGRICULTURAL ENGG,SANGAREDDY,SRD,COED,UNIV,2011.0,AGR,AGRICULTURAL ENGINEERING,64386.0,64386.0,141016.0,141016.0,118374.0,118374.0,64386.0,64386.0,97288.0,97288.0,83433.0,83433.0,147527.0,147527.0,137468.0,137468.0,124480.0,124480.0,45950.0,PJTSAU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,3362.0,3795.0,8813.0,9932.0,4694.0,6252.0,4311.0,4311.0,4105.0,5705.0,9574.0,10702.0,13543.0,18849.0,16759.0,21468.0,3777.0,4544.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,BIO,BIO-TECHNOLOGY,34562.0,34562.0,48429.0,138659.0,67642.0,67642.0,34562.0,34562.0,51600.0,54087.0,34562.0,34562.0,94890.0,94890.0,92042.0,92042.0,68109.0,68109.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,CHE,CHEMICAL ENGINEERING,30023.0,30023.0,130207.0,130207.0,56107.0,68640.0,30023.0,30023.0,53846.0,53846.0,32121.0,32121.0,96875.0,115022.0,69949.0,126409.0,46646.0,46646.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,CIC,CSE (IoT AND CYBER SECURITY INCLUDING BLOCK CHAIN TECHNOLOGY),3616.0,3616.0,8726.0,11017.0,3969.0,5121.0,22609.0,22609.0,4665.0,4665.0,6034.0,6034.0,13960.0,15021.0,17120.0,17120.0,3735.0,4588.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,CIV,CIVIL ENGINEERING,25290.0,29569.0,51920.0,108938.0,41778.0,44922.0,25290.0,147759.0,44119.0,52873.0,54497.0,56943.0,67032.0,67032.0,51020.0,52441.0,43942.0,45130.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,CSE,COMPUTER SCIENCE AND ENGINEERING,1903.0,2191.0,4037.0,5360.0,2638.0,3315.0,6390.0,6390.0,2764.0,3327.0,3468.0,6154.0,9605.0,14056.0,10684.0,12963.0,2432.0,2589.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),2099.0,2649.0,4482.0,4930.0,2664.0,3567.0,2099.0,2649.0,2933.0,3518.0,2400.0,6300.0,11597.0,14461.0,10455.0,13028.0,2644.0,2744.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,4989.0,6204.0,14084.0,18631.0,7472.0,8092.0,10161.0,21580.0,8032.0,9247.0,12847.0,22327.0,23888.0,26113.0,19989.0,26744.0,6308.0,6963.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,11431.0,12015.0,29044.0,47758.0,18385.0,21494.0,11431.0,12015.0,20883.0,20883.0,35484.0,35484.0,34757.0,43438.0,27489.0,41662.0,14467.0,15767.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,INF,INFORMATION TECHNOLOGY,3929.0,4430.0,9565.0,12518.0,5667.0,6685.0,14825.0,20049.0,5651.0,7000.0,6405.0,13045.0,23007.0,23007.0,20815.0,31903.0,4849.0,4849.0,140000.0,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979.0,MEC,MECHANICAL ENGINEERING,21683.0,26273.0,61538.0,79595.0,25877.0,56128.0,33679.0,33679.0,34840.0,43909.0,52894.0,60167.0,68793.0,78775.0,63659.0,66901.0,32327.0,37153.0,140000.0,OU
CDTK,COLLEGE OF DAIRY TECHNOLOGY,KAMAREDDY,KMR,COED,UNIV,2007.0,DRG,DAIRYING,90047.0,143066.0,138491.0,143066.0,168714.0,168714.0,90047.0,143066.0,133856.0,143066.0,90047.0,143066.0,169667.0,180108.0,160247.0,177741.0,90047.0,143066.0,45950.0,PVNRTVU
CFSR,COLLEGE OF FOOD SCIENCE AND TECHNOLOGY,RUDRUR,NZB,COED,GOV,2015.0,FDT,FOOD TECHNOLOGY,83102.0,83102.0,164020.0,164020.0,113602.0,113602.0,83102.0,83102.0,109664.0,109664.0,94146.0,94146.0,174504.0,174504.0,149561.0,149561.0,135443.0,135443.0,9700.0,PJTSAU
CHET,SRI CHAITANYA TECHNICAL CAMPUS,IBRAHIMPATAN,RR,COED,PVT,2009.0,CIV,CIVIL ENGINEERING,109446.0,109446.0,143807.0,143807.0,109446.0,109446.0,109446.0,109446.0,130185.0,130185.0,109446.0,109446.0,167394.0,173508.0,169974.0,169974.0,164705.0,164705.0,60000.0,JNTUH
CHET,SRI CHAITANYA TECHNICAL CAMPUS,IBRAHIMPATAN,RR,COED,PVT,2009.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),68518.0,68518.0,105079.0,154148.0,119290.0,119290.0,68518.0,68518.0,96211.0,96211.0,154512.0,164408.0,168448.0,168448.0,165517.0,170434.0,91778.0,91778.0,60000.0,JNTUH
CHET,SRI CHAITANYA TECHNICAL CAMPUS,IBRAHIMPATAN,RR,COED,PVT,2009.0,CSE,COMPUTER SCIENCE AND ENGINEERING,57476.0,57476.0,73757.0,73757.0,97617.0,100900.0,66725.0,66725.0,86382.0,86708.0,140559.0,152381.0,153910.0,153910.0,143024.0,143024.0,79354.0,82500.0,60000.0,JNTUH
CHET,SRI CHAITANYA TECHNICAL CAMPUS,IBRAHIMPATAN,RR,COED,PVT,2009.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),58705.0,58705.0,156232.0,160293.0,109277.0,109277.0,58705.0,58705.0,95832.0,104195.0,75404.0,161965.0,166387.0,166387.0,163516.0,179065.0,82653.0,94976.0,60000.0,JNTUH
CHET,SRI CHAITANYA TECHNICAL CAMPUS,IBRAHIMPATAN,RR,COED,PVT,2009.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,50109.0,50109.0,156684.0,156684.0,100140.0,100140.0,50109.0,75171.0,61914.0,61914.0,107208.0,107208.0,121813.0,121813.0,167660.0,168603.0,59988.0,108329.0,60000.0,JNTUH
CHET,SRI CHAITANYA TECHNICAL CAMPUS,IBRAHIMPATAN,RR,COED,PVT,2009.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,129023.0,129023.0,129023.0,162684.0,152962.0,153630.0,129023.0,129023.0,129023.0,157890.0,155133.0,155133.0,180022.0,180022.0,176858.0,176858.0,129023.0,129023.0,60000.0,JNTUH
CHET,SRI CHAITANYA TECHNICAL CAMPUS,IBRAHIMPATAN,RR,COED,PVT,2009.0,MEC,MECHANICAL ENGINEERING,100348.0,100348.0,161334.0,162732.0,100348.0,100348.0,100348.0,100348.0,147577.0,147577.0,100348.0,100348.0,167067.0,167067.0,180129.0,180129.0,100348.0,100348.0,60000.0,JNTUH
CHTN,SREE CHAITANYA COLLEGE OF ENGINEERING,KARIMNAGAR,KRM,COED,PVT,2004.0,CIV,CIVIL ENGINEERING,137142.0,137142.0,137142.0,137142.0,137142.0,137142.0,137142.0,137142.0,137142.0,137142.0,137142.0,137142.0,178842.0,178842.0,176983.0,176983.0,137142.0,137142.0,63000.0,JNTUH
CHTN,SREE CHAITANYA COLLEGE OF ENGINEERING,KARIMNAGAR,KRM,COED,PVT,2004.0,CSE,COMPUTER SCIENCE AND ENGINEERING,68492.0,68492.0,158728.0,158728.0,94641.0,97926.0,68492.0,97187.0,88525.0,95371.0,77277.0,105918.0,167829.0,167829.0,178867.0,178867.0,106186.0,106186.0,63000.0,JNTUH
CHTN,SREE CHAITANYA COLLEGE OF ENGINEERING,KARIMNAGAR,KRM,COED,PVT,2004.0,CSG,COMPUTER SCIENCE & DESIGN,77451.0,100809.0,147371.0,147371.0,145017.0,145017.0,77451.0,100809.0,148090.0,148090.0,117516.0,117516.0,135642.0,135642.0,149229.0,149229.0,138410.0,138410.0,63000.0,JNTUH
CHTN,SREE CHAITANYA COLLEGE OF ENGINEERING,KARIMNAGAR,KRM,COED,PVT,2004.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,91964.0,91964.0,155812.0,155812.0,133772.0,133772.0,127541.0,127541.0,121912.0,129997.0,151342.0,153794.0,174663.0,174898.0,180185.0,180185.0,158726.0,159215.0,63000.0,JNTUH
